client,split,sample_index,true_class,route_class,true_ppm,phase,pred_class,H1_federated_source_ridge_ppm,prob_class_0,prob_class_1,prob_class_2,prob_class_3,confidence,route_correct,pred_84d_h1_ppm,pred_ppm,abs_error,squared_error
C3,calibration,126,0,0,125.0,1,0,46.652646937118234,0.9996663331985474,0.00020212811068631709,0.0001281920849578455,3.3158755741169443e-06,0.9996663331985474,1,121.55697066834139,121.55697066834139,3.4430293316586074,11.854450978661516
C3,calibration,127,2,2,75.0,1,2,25.45622136131526,0.00016962806694209576,0.0009363057906739414,0.9988939166069031,7.639587096264222e-08,0.9988939166069031,1,75.6175760534266,75.6175760534266,0.6175760534266033,0.38140018176597873
C3,calibration,128,3,3,125.0,2,3,216.54195319856024,4.131446530664107e-06,8.49462509222576e-08,5.250025765235478e-07,0.999995231628418,0.999995231628418,1,126.67278581004204,126.67278581004204,1.6727858100420434,2.7982123662780154
C3,calibration,129,0,0,12.5,1,0,12.5,0.9996850490570068,0.00018728886789176613,0.00012367390445433557,3.900889169017319e-06,0.9996850490570068,1,12.5,12.5,0.0,0.0
C3,calibration,130,0,0,50.0,1,0,24.803486788675173,0.99968421459198,0.00019009354582522064,0.00012204438826302066,3.693404778459808e-06,0.99968421459198,1,59.214241723690094,59.214241723690094,9.214241723690094,84.90225054259139
C3,calibration,131,2,2,112.5,2,2,43.5005456491119,0.00021450310305226594,0.0005173265235498548,0.9992679953575134,7.35996721346055e-08,0.9992679953575134,1,113.35058313237064,113.35058313237064,0.8505831323706445,0.7234916650734574
C3,calibration,132,0,0,100.0,1,0,75.25839079949276,0.9996650218963623,0.00021485208708327264,0.00011689095117617399,3.20095068673254e-06,0.9996650218963623,1,94.38186105782522,94.38186105782522,5.618138942174781,31.563485173580766
C3,calibration,133,0,0,100.0,1,0,78.86880321791011,0.999640941619873,0.00019183431868441403,0.00016375005361624062,3.4002487154793926e-06,0.999640941619873,1,101.39913072218351,101.39913072218351,1.3991307221835143,1.9575667777577623
C3,calibration,134,2,2,12.5,2,2,12.5,0.00020393395971041173,0.0008284992072731256,0.9989674091339111,7.575447114049894e-08,0.9989674091339111,1,15.289061835385624,15.289061835385624,2.789061835385624,7.778865921604626
C3,calibration,135,0,0,112.5,2,0,73.80122833873047,0.9996820688247681,0.00019886321388185024,0.00011546831228770316,3.6191631807014346e-06,0.9996820688247681,1,108.68349910329171,108.68349910329171,3.816500896708291,14.565679094575191
C3,calibration,136,0,0,25.0,1,0,12.5,0.9997014403343201,0.00017765926895663142,0.00011673811968648806,4.049840299558127e-06,0.9997014403343201,1,26.339244249089123,26.339244249089123,1.3392442490891234,1.79357515871829
C3,calibration,137,1,1,225.0,1,1,250.0,0.00022561356308870018,0.9994943141937256,0.00028005667263641953,2.384845210201547e-08,0.9994943141937256,1,227.00889022073005,227.00889022073005,2.008890220730052,4.035639918944837
C3,calibration,138,3,3,225.0,1,3,241.99127634975605,4.1561966099834535e-06,9.380534038427868e-08,4.6272143094938656e-07,0.999995231628418,0.999995231628418,1,222.72635625642184,222.72635625642184,2.2736437435781625,5.169455872712121
C3,calibration,139,1,1,50.0,1,1,197.23974567563752,0.0011417095083743334,0.9980905652046204,0.000767712015658617,4.1483396273633844e-08,0.9980905652046204,1,48.82053393910285,48.82053393910285,1.1794660608971483,1.3911401888082355
C3,calibration,140,1,1,25.0,0,1,115.10164475745546,0.0002306735550519079,0.9996356964111328,0.00013361609308049083,1.9268478368417163e-08,0.9996356964111328,1,27.010599400008573,27.010599400008573,2.010599400008573,4.042509947314834
C3,calibration,141,3,3,225.0,0,3,250.0,3.904185632563895e-06,9.945025425395215e-08,4.535770585789578e-07,0.9999955892562866,0.9999955892562866,1,227.07548835937402,227.07548835937402,2.0754883593740203,4.307651929897062
C3,calibration,142,2,2,25.0,1,2,12.5,0.00025512909633107483,0.0022193712648004293,0.9975253939628601,8.090699310514538e-08,0.9975253939628601,1,23.55383358720455,23.55383358720455,1.4461664127954492,2.0913972934976575
C3,calibration,143,1,1,175.0,0,1,250.0,0.00026033539324998856,0.9991298317909241,0.0006098754238337278,2.75887472866998e-08,0.9991298317909241,1,173.7729905082448,173.7729905082448,1.2270094917552115,1.5055522928573823
C3,calibration,144,2,2,62.5,2,2,12.5,0.0001848392275860533,0.0005324949161149561,0.9992825388908386,7.77340218860445e-08,0.9992825388908386,1,61.38249470472857,61.38249470472857,1.1175052952714282,1.248818084959682
C3,calibration,145,1,1,125.0,0,1,250.0,0.0003049067745450884,0.998956561088562,0.0007385400822386146,2.7887933740089466e-08,0.998956561088562,1,132.1242469801517,132.1242469801517,7.124246980151696,50.75489503420056
C3,calibration,146,2,2,37.5,1,2,12.5,0.0001294768153456971,0.00045713898725807667,0.999413251876831,7.168225835130215e-08,0.999413251876831,1,36.91479201941685,36.91479201941685,0.5852079805831494,0.3424683805382077
C3,calibration,147,0,0,25.0,2,0,21.910905164704616,0.9996991157531738,0.00018279820505995303,0.00011401339725125581,4.006250492238905e-06,0.9996991157531738,1,22.66924061841374,22.66924061841374,2.3307593815862617,5.432439294852373
C3,calibration,148,3,3,75.0,1,3,127.56821010313506,3.998348347522551e-06,8.98749377142849e-08,5.032873104937607e-07,0.9999953508377075,0.9999953508377075,1,72.87584174936586,72.87584174936586,2.1241582506341388,4.512048273737085
C3,calibration,149,1,1,225.0,2,1,250.0,0.00028920109616592526,0.9992960691452026,0.0004147314466536045,2.952888955576327e-08,0.9992960691452026,1,218.14672389392024,218.14672389392024,6.853276106079761,46.96739338616377
C3,calibration,150,0,0,50.0,0,0,123.7227918780307,0.999685525894165,0.00019003523630090058,0.00012054551916662604,3.86714009437128e-06,0.999685525894165,1,53.211437917790306,53.211437917790306,3.211437917790306,10.313333499821336
C3,calibration,151,3,3,100.0,0,3,193.02009048095584,4.082959094375838e-06,8.203239332260637e-08,5.590360956375662e-07,0.999995231628418,0.999995231628418,1,101.77864692430289,101.77864692430289,1.7786469243028904,3.163584881332132
C3,calibration,152,1,1,50.0,2,1,141.48396267604176,0.0002708187384996563,0.9995442032814026,0.00018491619266569614,2.2176697811460144e-08,0.9995442032814026,1,59.350270852118015,59.350270852118015,9.350270852118015,87.42756500796776
C3,calibration,153,1,1,150.0,0,1,250.0,0.00029770078253932297,0.9988670349121094,0.0008353478042408824,3.014898908304531e-08,0.9988670349121094,1,141.03629680823443,141.03629680823443,8.963703191765575,80.34797491006834
C3,calibration,154,3,3,125.0,1,3,241.63851071633326,4.400539637572365e-06,9.044272530900344e-08,4.86352860207262e-07,0.9999949932098389,0.9999949932098389,1,123.14666691881092,123.14666691881092,1.8533330811890778,3.434843509829801
C3,calibration,155,1,1,200.0,1,1,250.0,0.0002221204777015373,0.999405026435852,0.00037287274608388543,2.6762707605598735e-08,0.999405026435852,1,196.64628492875855,196.64628492875855,3.353715071241453,11.247404779072063
C3,calibration,156,0,0,25.0,1,0,12.5,0.9996961355209351,0.00018814613576978445,0.00011184005415998399,3.962597929785261e-06,0.9996961355209351,1,23.725146078052653,23.725146078052653,1.2748539219473471,1.6252525223045327
C3,calibration,157,0,0,112.5,2,0,71.1474516754325,0.9996744394302368,0.00020034723274875432,0.00012167793465778232,3.5464349821268115e-06,0.9996744394302368,1,104.91123325666035,104.91123325666035,7.588766743339647,57.58938068481783
C3,calibration,158,0,0,75.0,1,0,36.23797628653534,0.9996823072433472,0.00019089269335381687,0.000123077625175938,3.6673122849606443e-06,0.9996823072433472,1,79.76628584002326,79.76628584002326,4.766285840023258,22.717480708806214
C3,calibration,159,2,2,37.5,1,2,12.5,0.0002059984690276906,0.0015912584494799376,0.9982025623321533,8.017481434308138e-08,0.9982025623321533,1,38.955790136467385,38.955790136467385,1.4557901364673853,2.1193249214357284
C3,calibration,160,3,3,200.0,0,3,194.1670223152238,5.567818334384356e-06,9.182922866557419e-08,4.6219776095313136e-07,0.9999939203262329,0.9999939203262329,1,198.83131665765302,198.83131665765302,1.1686833423469807,1.36582075467931
C3,calibration,161,3,3,75.0,0,3,166.85250185027533,4.1225280256185215e-06,8.529368500376222e-08,5.247117655926559e-07,0.999995231628418,0.999995231628418,1,75.74901700099807,75.74901700099807,0.7490170009980659,0.5610264677841367
C3,calibration,162,1,1,50.0,1,1,185.07945768369984,0.0002925347944255918,0.9992056488990784,0.0005017835064791143,2.9095415854385465e-08,0.9992056488990784,1,57.10356276973717,57.10356276973717,7.103562769737167,50.46060402359596
C3,calibration,163,0,0,50.0,0,0,125.0,0.9996770620346069,0.00018643413204699755,0.00013287478941492736,3.6848432500846684e-06,0.9996770620346069,1,54.455987152990794,54.455987152990794,4.455987152990794,19.855821507618998
C3,calibration,164,3,3,50.0,1,3,95.7198407856319,4.1532248360454105e-06,8.527612038733423e-08,5.160578666618676e-07,0.999995231628418,0.999995231628418,1,49.263815639075,49.263815639075,0.7361843609250016,0.5419674132705531
C3,calibration,165,3,3,250.0,1,3,250.0,4.118480319448281e-06,8.239651094754663e-08,5.660111241923005e-07,0.999995231628418,0.999995231628418,1,245.79884456519085,245.79884456519085,4.201155434809152,17.649706987426477
C3,calibration,166,2,2,75.0,2,2,30.096534169390974,0.00018179741164203733,0.0005255473079159856,0.9992924928665161,6.8978067702119e-08,0.9992924928665161,1,75.4139884211135,75.4139884211135,0.4139884211135012,0.1713864128160496
C3,calibration,167,3,3,75.0,0,3,159.525368930559,4.096731572644785e-06,8.481332969267896e-08,5.296644758345792e-07,0.999995231628418,0.999995231628418,1,75.15110217019487,75.15110217019487,0.15110217019487493,0.02283186583760095
C3,calibration,168,0,0,75.0,1,0,34.062986819416835,0.9996825456619263,0.00018963150796480477,0.0001242245634784922,3.6836192975897575e-06,0.9996825456619263,1,78.85607097818942,78.85607097818942,3.856070978189422,14.869283388834724
C3,calibration,169,1,1,125.0,0,1,250.0,0.00026333151618018746,0.9994556307792664,0.0002810177975334227,2.3113068792213198e-08,0.9994556307792664,1,127.44899387990398,127.44899387990398,2.4489938799039805,5.9975710238071525
C3,calibration,170,1,1,200.0,1,1,250.0,0.00045156717533245683,0.9994756579399109,7.283560989890248e-05,2.4231693984688718e-08,0.9994756579399109,1,207.7841646653975,207.7841646653975,7.784164665397498,60.593219538022936
C3,calibration,171,3,3,100.0,1,3,183.25989521986753,4.213329248159425e-06,8.274155760545909e-08,5.429690759228833e-07,0.9999951124191284,0.9999951124191284,1,101.36890206335244,101.36890206335244,1.3689020633524365,1.873892859050558
C3,calibration,172,3,3,250.0,1,3,250.0,3.896173438988626e-06,8.655232619503295e-08,5.26047131188534e-07,0.9999954700469971,0.9999954700469971,1,248.6593063583275,248.6593063583275,1.3406936416724875,1.7974594408210363
C3,calibration,173,2,2,100.0,1,2,38.5470729523895,0.00022449303651228547,0.0007258679252117872,0.9990494847297668,7.609406083020076e-08,0.9990494847297668,1,99.18641089576465,99.18641089576465,0.8135891042353478,0.6619272305304756
C3,calibration,174,0,0,112.5,1,0,13.675970094220872,0.9996825456619263,0.00019079646153841168,0.00012310525926295668,3.5223367831349606e-06,0.9996825456619263,1,112.99802601799868,112.99802601799868,0.49802601799868285,0.24802991460362436
C3,calibration,175,3,3,225.0,0,3,250.0,3.928889327653451e-06,8.787056060555187e-08,5.189763214730192e-07,0.9999954700469971,0.9999954700469971,1,224.6783043758423,224.6783043758423,0.32169562415771225,0.10348807460222005
C3,calibration,176,3,3,50.0,1,3,97.0351779468619,3.7868935578444507e-06,8.795961292662469e-08,5.171202133169572e-07,0.9999955892562866,0.9999955892562866,1,49.73855786196934,49.73855786196934,0.2614421380306595,0.06835199153804243
C3,calibration,177,1,1,225.0,1,1,250.0,0.0002217985747847706,0.999407172203064,0.00037101891939528286,2.561687395541412e-08,0.999407172203064,1,226.70152558290735,226.70152558290735,1.701525582907351,2.8951893092882006
C3,calibration,178,0,0,100.0,0,0,125.0,0.9997076392173767,0.00018451815412845463,0.00010435571311973035,3.4098604828614043e-06,0.9997076392173767,1,97.60296855178154,97.60296855178154,2.3970314482184563,5.74575976374827
C3,calibration,179,3,3,100.0,1,3,121.79504110377488,4.763987362821354e-06,1.0063148181416182e-07,4.087256399998296e-07,0.9999947547912598,0.9999947547912598,1,101.90075592865102,101.90075592865102,1.900755928651023,3.6128731003020125
C3,calibration,180,2,2,37.5,1,2,12.5,0.00012793601490557194,0.00048075991799123585,0.9993911981582642,6.558020970715006e-08,0.9993911981582642,1,38.83019550970789,38.83019550970789,1.3301955097078917,1.7694200940470377
C3,calibration,181,1,1,100.0,2,1,150.8189014886697,0.00018930021906271577,0.9996201992034912,0.00019042719213757664,3.5501710016205834e-08,0.9996201992034912,1,90.21207842571773,90.21207842571773,9.787921574282265,95.80340874430021
C3,calibration,182,1,1,200.0,1,1,250.0,0.0007547514396719635,0.9964445233345032,0.002800770103931427,4.339722892154896e-08,0.9964445233345032,1,197.7843220735497,197.7843220735497,2.2156779264502973,4.909228673759089
C3,calibration,183,0,0,25.0,2,0,21.887045050093235,0.9997015595436096,0.00018299469957128167,0.00011134292435599491,4.033444383821916e-06,0.9997015595436096,1,20.853209751104334,20.853209751104334,4.146790248895666,17.19586936833618
C3,calibration,184,3,3,200.0,2,3,250.0,3.854066562780645e-06,8.5903998581216e-08,5.316453552950406e-07,0.9999954700469971,0.9999954700469971,1,200.5487022277675,200.5487022277675,0.5487022277675067,0.30107413475702477
C3,calibration,185,0,0,62.5,2,0,53.59115890684426,0.9996702671051025,0.00019861484179273248,0.00012763279664795846,3.468214572421857e-06,0.9996702671051025,1,66.52436073963736,66.52436073963736,4.024360739637359,16.195479362734552
C3,calibration,186,0,0,112.5,1,0,57.73575681570678,0.9996817111968994,0.0001874862500699237,0.0001271283981623128,3.7124084428796778e-06,0.9996817111968994,1,115.16745200433465,115.16745200433465,2.667452004334649,7.1153001954289365
C3,calibration,187,2,2,12.5,1,2,12.5,0.00024834039504639804,0.0006642420776188374,0.9990873336791992,6.431748289514871e-08,0.9990873336791992,1,12.5,12.5,0.0,0.0
C3,calibration,188,3,3,50.0,0,3,116.14720007792471,4.08546384278452e-06,8.549321961481837e-08,5.254273673926946e-07,0.9999953508377075,0.9999953508377075,1,49.88617332800001,49.88617332800001,0.11382667199998764,0.01295651125859277
C3,calibration,189,0,0,12.5,1,0,12.5,0.9996916055679321,0.00018516636919230223,0.00011911742330994457,4.020132564619416e-06,0.9996916055679321,1,12.5,12.5,0.0,0.0
C3,calibration,190,3,3,250.0,1,3,250.0,4.029531282867538e-06,8.74905907721768e-08,5.079142511021928e-07,0.9999953508377075,0.9999953508377075,1,250.0,250.0,0.0,0.0
C3,calibration,191,0,0,125.0,2,0,82.40565041953391,0.999675989151001,0.00019921221246477216,0.00012118571612518281,3.575943537725834e-06,0.999675989151001,1,121.09207696730333,121.09207696730333,3.9079230326966723,15.271862429481157
C3,calibration,192,2,2,62.5,1,2,23.59926628887335,0.00010420042235637084,0.0002591327065601945,0.9996365308761597,6.21408773326948e-08,0.9996365308761597,1,61.10946401836784,61.10946401836784,1.390535981632162,1.9335903162137207
C3,calibration,193,3,3,175.0,1,3,247.29141136873807,4.086933131475234e-06,8.567163689576773e-08,5.240461860012147e-07,0.9999953508377075,0.9999953508377075,1,174.06846770501983,174.06846770501983,0.9315322949801725,0.8677524165910272
C3,calibration,194,1,1,250.0,1,1,250.0,0.000394731352571398,0.9977460503578186,0.0018591216066852212,3.305024165456416e-08,0.9977460503578186,1,250.0,250.0,0.0,0.0
C3,calibration,195,0,0,62.5,2,0,57.047553176103264,0.9996768236160278,0.00021846256277058274,0.00010112975724041462,3.568962256395025e-06,0.9996768236160278,1,65.4395915712418,65.4395915712418,2.939591571241806,8.64119860571587
C3,calibration,196,3,3,75.0,1,3,133.10997191613416,4.193098902760539e-06,8.54350119539049e-08,5.182718609830772e-07,0.999995231628418,0.999995231628418,1,74.13229691373449,74.13229691373449,0.8677030862655073,0.7529086459146864
C3,calibration,197,3,3,100.0,1,3,206.1757607372383,4.184713361610193e-06,8.68390372943395e-08,4.877696824223676e-07,0.999995231628418,0.999995231628418,1,100.08250217632285,100.08250217632285,0.08250217632284773,0.006806609098006257
C3,calibration,198,1,1,25.0,1,1,98.83150001784142,0.0004090552974957973,0.9984856247901917,0.0011053518392145634,2.9508656851362502e-08,0.9984856247901917,1,25.06326398114441,25.06326398114441,0.06326398114440934,0.004002331310240181
C3,calibration,199,2,2,50.0,1,2,12.5,0.0001395444560330361,0.00045215507270768285,0.9994082450866699,6.933615281923267e-08,0.9994082450866699,1,53.60977132004618,53.60977132004618,3.6097713200461783,13.030448983027929
C3,calibration,200,2,2,75.0,2,2,26.333552695986512,0.00017988981562666595,0.0006759327952750027,0.9991440773010254,7.795129164378523e-08,0.9991440773010254,1,76.13423743257285,76.13423743257285,1.1342374325728457,1.2864945534494407
C3,calibration,201,3,3,200.0,2,3,250.0,3.846744220936671e-06,8.535131712505972e-08,5.383823236115859e-07,0.9999954700469971,0.9999954700469971,1,199.18228971126672,199.18228971126672,0.8177102887332808,0.6686501163002654
C3,calibration,202,1,1,175.0,0,1,250.0,0.0002746806130744517,0.9990049004554749,0.0007204439607448876,2.7993527496050774e-08,0.9990049004554749,1,170.59022409966622,170.59022409966622,4.409775900333784,19.446123491164638
C3,calibration,203,3,3,225.0,0,3,250.0,3.9615702007722575e-06,8.670499340723836e-08,5.302761678649404e-07,0.9999954700469971,0.9999954700469971,1,226.6049185960336,226.6049185960336,1.604918596033599,2.5757636998944586
C3,calibration,204,0,0,62.5,0,0,125.0,0.9996820688247681,0.00019101648649666458,0.00012340281682554632,3.5118969208269846e-06,0.9996820688247681,1,73.13442345368972,73.13442345368972,10.63442345368972,113.090962192386
C3,calibration,205,2,2,50.0,1,2,12.5,0.00012554005661513656,0.0004314725811127573,0.9994428753852844,6.933855445367954e-08,0.9994428753852844,1,50.29588213589835,50.29588213589835,0.29588213589835277,0.0875462383437713
C3,calibration,206,2,2,25.0,1,2,12.5,0.00011051597539335489,0.0002945561136584729,0.9995948672294617,6.186865419977039e-08,0.9995948672294617,1,24.576970373798787,24.576970373798787,0.4230296262012132,0.17895406464393818
C3,calibration,207,0,0,112.5,0,0,125.0,0.9996778964996338,0.0001934600149979815,0.00012523650366347283,3.404183644306613e-06,0.9996778964996338,1,106.9929094925709,106.9929094925709,5.507090507429098,30.328045857015677
C3,calibration,208,2,2,50.0,1,2,13.256922591308706,0.00011950854968745261,0.00036086395266465843,0.9995194673538208,7.121655443143027e-08,0.9995194673538208,1,51.184564705164945,51.184564705164945,1.184564705164945,1.4031935407225131
C3,calibration,209,2,2,37.5,2,2,12.5,0.0001994306658161804,0.0012390190968289971,0.998561441898346,8.333991274867003e-08,0.998561441898346,1,41.36550539067314,41.36550539067314,3.8655053906731425,14.942131925323125
C3,calibration,210,1,1,50.0,0,1,190.90879392517436,0.0002809932630043477,0.999461829662323,0.00025725903105922043,2.2885016548457315e-08,0.999461829662323,1,48.98574627852062,48.98574627852062,1.0142537214793776,1.028710611534767
C3,calibration,211,3,3,175.0,0,3,250.0,4.002747118647676e-06,8.657526251454328e-08,5.24317613326275e-07,0.9999953508377075,0.9999953508377075,1,175.6728891432328,175.6728891432328,0.6728891432327941,0.45277979908056376
C3,calibration,212,3,3,175.0,1,3,250.0,4.192162577965064e-06,8.041305932238174e-08,5.852002118444943e-07,0.9999951124191284,0.9999951124191284,1,173.17571964961144,173.17571964961144,1.8242803503885625,3.3279987968138163
C3,calibration,213,3,3,250.0,1,3,250.0,4.0282707232108805e-06,8.721601574279703e-08,5.121654567119549e-07,0.9999953508377075,0.9999953508377075,1,249.8018633120323,249.8018633120323,0.1981366879676898,0.03925814711880567
C3,calibration,214,1,1,225.0,1,1,250.0,0.0002803416282404214,0.9989448189735413,0.0007748819189146161,2.9648687061012424e-08,0.9989448189735413,1,224.7696625272833,224.7696625272833,0.23033747271671245,0.053055351337522254
C3,calibration,215,2,2,25.0,1,2,12.5,0.00023116450756788254,0.00054345274111256,0.9992252588272095,6.848302547268759e-08,0.9992252588272095,1,30.893841508673493,30.893841508673493,5.893841508673493,34.73736772936263
C3,calibration,216,2,2,112.5,2,2,40.3430451736636,0.00021443894365802407,0.0005295538576319814,0.9992558360099792,7.360271325751455e-08,0.9992558360099792,1,113.40060253455717,113.40060253455717,0.9006025345571658,0.811084925250791
C3,calibration,217,1,1,75.0,1,1,250.0,0.0003267124411650002,0.9992716908454895,0.00040151362190954387,2.5343595666527108e-08,0.9992716908454895,1,76.85033554110058,76.85033554110058,1.850335541100577,3.4237416146599653
C3,calibration,218,2,2,125.0,1,2,45.65717865243097,0.00031103496439754963,0.0005846853018738329,0.9991040825843811,7.210788055544981e-08,0.9991040825843811,1,124.85085354979466,124.85085354979466,0.14914645020533612,0.022244663608852806
C3,calibration,219,3,3,200.0,1,3,250.0,5.489432169270003e-06,7.151366787638835e-08,6.972444452912896e-07,0.9999938011169434,0.9999938011169434,1,203.21347353953618,203.21347353953618,3.2134735395361815,10.326412189299194
C3,calibration,220,0,0,100.0,1,0,39.0161528126046,0.99968421459198,0.00018022737640421838,0.0001319332659477368,3.697263537105755e-06,0.99968421459198,1,97.30312596829451,97.30312596829451,2.696874031705491,7.273129542887429
C3,calibration,221,2,2,25.0,1,2,12.5,0.00025249531609006226,0.002563447691500187,0.9971838593482971,8.237135773470072e-08,0.9971838593482971,1,22.763923287665186,22.763923287665186,2.236076712334814,5.000039063446071
C3,calibration,222,2,2,25.0,1,2,12.5,0.00014769038534723222,0.0009738979861140251,0.9988783001899719,7.501402166099069e-08,0.9988783001899719,1,24.58591575535811,24.58591575535811,0.41408424464189153,0.17146576166064587
C3,calibration,223,2,2,50.0,1,2,12.5,0.000155224755872041,0.0007376762805506587,0.9991069436073303,7.436412374772772e-08,0.9991069436073303,1,46.16948890940556,46.16948890940556,3.8305110905944417,14.67281521516702
C3,calibration,224,1,1,250.0,1,1,250.0,0.00024098969879560173,0.9992457628250122,0.0005133431404829025,2.8099789162183697e-08,0.9992457628250122,1,243.31078061450364,243.31078061450364,6.689219385496358,44.745655987300275
C3,calibration,225,2,2,62.5,2,2,12.5,0.0001458556653233245,0.0004991811001673341,0.999354898929596,7.410616120751001e-08,0.999354898929596,1,62.38733363431474,62.38733363431474,0.11266636568525712,0.012693709956724083
C3,calibration,226,1,1,25.0,2,1,40.717113881375894,0.00027068800409324467,0.9988806843757629,0.0008486781152896583,3.032188899965149e-08,0.9988806843757629,1,34.22219274976733,34.22219274976733,9.22219274976733,85.04883911386112
C3,calibration,227,3,3,225.0,1,3,250.0,3.9204155655170325e-06,8.472265022874126e-08,5.437061645352514e-07,0.9999954700469971,0.9999954700469971,1,227.10195242460946,227.10195242460946,2.1019524246094647,4.4182039953216075
C3,calibration,228,0,0,62.5,0,0,125.0,0.999675989151001,0.00018916894623544067,0.0001311690139118582,3.715854745678371e-06,0.999675989151001,1,64.07786209900415,64.07786209900415,1.5778620990041503,2.489648803473783
C3,calibration,229,2,2,25.0,1,2,12.5,9.81907214736566e-05,0.00019272005010861903,0.9997089505195618,6.265059937504702e-08,0.9997089505195618,1,25.800154490226085,25.800154490226085,0.8001544902260846,0.6402472082289654
C3,calibration,230,3,3,225.0,0,3,250.0,3.95206052417052e-06,8.775951698680728e-08,5.209458890931273e-07,0.9999954700469971,0.9999954700469971,1,224.6045609011213,224.6045609011213,0.3954390988787111,0.15637208092200705
C3,calibration,231,0,0,125.0,2,0,80.17383259585374,0.9996646642684937,0.00020693687838502228,0.00012499657168518752,3.4316556138946908e-06,0.9996646642684937,1,115.60232354448125,115.60232354448125,9.397676455518749,88.31632276261143
C3,calibration,232,1,1,150.0,2,1,25.0,0.0020140509586781263,0.9958857893943787,0.0021000364795327187,6.164508192796347e-08,0.9958857893943787,1,141.98857945721682,141.98857945721682,8.011420542783185,64.18285911332842
C3,calibration,233,3,3,225.0,1,3,250.0,4.055151748616481e-06,8.724330058385021e-08,5.112699454912217e-07,0.9999953508377075,0.9999953508377075,1,226.806992910688,226.806992910688,1.8069929106879954,3.265223379276674
C3,calibration,234,3,3,50.0,0,3,120.94751294846412,4.293905931262998e-06,7.934125534347913e-08,5.77450919081457e-07,0.9999949932098389,0.9999949932098389,1,49.06975115158947,49.06975115158947,0.9302488484105282,0.865362919969114
C3,calibration,235,2,2,50.0,1,2,12.5,0.00016556322225369513,0.0004632276250049472,0.9993711113929749,7.079525232711603e-08,0.9993711113929749,1,52.18296464885585,52.18296464885585,2.182964648855851,4.765334658154349
C3,calibration,236,2,2,50.0,1,2,12.5,0.00015357389929704368,0.0007275896496139467,0.9991187453269958,7.370274346385486e-08,0.9991187453269958,1,50.245831822503916,50.245831822503916,0.24583182250391644,0.06043328495559708
C3,calibration,237,1,1,225.0,2,1,250.0,0.00022162475215736777,0.999294638633728,0.000483810348669067,2.4840801415848546e-08,0.999294638633728,1,213.81142369734297,213.81142369734297,11.188576302657026,125.18423968037837
C3,calibration,238,3,3,125.0,0,3,250.0,4.191291736788116e-06,8.313149635341688e-08,5.369787459130748e-07,0.999995231628418,0.999995231628418,1,125.49502477655523,125.49502477655523,0.49502477655522625,0.24504952940355168
C3,calibration,239,0,0,87.5,0,0,125.0,0.9996802806854248,0.00017445991397835314,0.00014147056208457798,3.758427965294686e-06,0.9996802806854248,1,87.76210907709125,87.76210907709125,0.2621090770912531,0.06870116829362845
C3,calibration,240,0,0,87.5,1,0,34.08328462825574,0.9996885061264038,0.00018346167053095996,0.00012444739695638418,3.707112455231254e-06,0.9996885061264038,1,87.55807825119717,87.55807825119717,0.05807825119717336,0.0033730832621219685
C3,calibration,241,3,3,150.0,2,3,250.0,4.063618234795285e-06,8.2201715656538e-08,5.563831564359134e-07,0.9999953508377075,0.9999953508377075,1,150.26706439933574,150.26706439933574,0.26706439933573733,0.07132339339255818
C3,calibration,242,3,3,50.0,1,3,96.68347490468636,4.23379469793872e-06,8.56794528658611e-08,5.104026854496624e-07,0.9999951124191284,0.9999951124191284,1,47.471836257069455,47.471836257069455,2.528163742930545,6.391611911068582
C3,calibration,243,1,1,150.0,1,1,250.0,0.00022433123376686126,0.9992743134498596,0.0005013358313590288,2.714604541154131e-08,0.9992743134498596,1,152.20552895381755,152.20552895381755,2.2055289538175487,4.864357966127531
C3,calibration,244,0,0,37.5,1,0,21.926748956615484,0.9997052550315857,0.0001783607149263844,0.00011231993266846985,4.018722847831668e-06,0.9997052550315857,1,38.81366032674448,38.81366032674448,1.3136603267444826,1.7257034540624208
C3,calibration,245,1,1,175.0,2,1,250.0,0.0003277804353274405,0.9986153841018677,0.0010568246943876147,3.21194519870005e-08,0.9986153841018677,1,176.1820462314955,176.1820462314955,1.182046231495491,1.3972332933926916
C3,calibration,246,1,1,125.0,1,1,250.0,0.0004011048295069486,0.9991267323493958,0.0004721852019429207,2.728758730086156e-08,0.9991267323493958,1,128.22852478642312,128.22852478642312,3.2285247864231224,10.423372296548468
C3,calibration,247,3,3,75.0,0,3,157.39736250804293,4.067619556735735e-06,8.488358105296356e-08,5.324266112438636e-07,0.9999953508377075,0.9999953508377075,1,73.61824168355,73.61824168355,1.3817583164500036,1.9092560450787481
C3,calibration,248,2,2,112.5,1,2,60.473790616800926,0.0002143620658898726,0.0005487077287398279,0.9992368221282959,6.941224484080522e-08,0.9992368221282959,1,111.75606540648414,111.75606540648414,0.7439345935158599,0.5534386794296077
C3,calibration,249,2,2,100.0,2,2,34.00557456296883,0.0002116426039719954,0.0005786323454231024,0.9992095232009888,7.518875122514146e-08,0.9992095232009888,1,96.71281494862515,96.71281494862515,3.2871850513748484,10.805585561982264
C3,calibration,250,2,2,100.0,2,2,32.40470660050063,0.00020765853696502745,0.0006800340488553047,0.9991121888160706,7.620647579642537e-08,0.9991121888160706,1,98.28165596431803,98.28165596431803,1.718344035681966,2.9527062249637854
